3, 146880, Note_off_c, 14, 45, 95
3, 146880, Note_on_c, 14, 45, 95
3, 147840, Note_off_c, 14, 45, 95
3, 147840, Note_on_c, 14, 35, 95
3, 148320, Note_off_c, 14, 35, 95
3, 148320, Note_on_c, 14, 35, 95
3, 148800, Note_off_c, 14, 35, 95
3, 148800, Note_on_c, 14, 39, 95
3, 149280, Note_off_c, 14, 39, 95
3, 149280, Note_on_c, 14, 40, 95
3, 150720, Note_off_c, 14, 40, 95
3, 150720, Note_on_c, 14, 40, 95
3, 151200, Note_off_c, 14, 40, 95
3, 151200, Note_on_c, 14, 40, 95
3, 151680, Note_off_c, 14, 40, 95
3, 151680, Note_on_c, 14, 44, 95
3, 152160, Note_off_c, 14, 44, 95
3, 152160, Note_on_c, 14, 45, 95
3, 152640, Note_off_c, 14, 45, 95
3, 152640, Note_on_c, 14, 45, 95
3, 153120, Note_off_c, 14, 45, 95
3, 153120, Note_on_c, 14, 46, 95
3, 153600, Note_off_c, 14, 46, 95
3, 153600, Note_on_c, 14, 47, 95
3, 154560, Note_off_c, 14, 47, 95
3, 154560, Note_on_c, 14, 47, 95
3, 155520, Note_off_c, 14, 47, 95
3, 155520, Note_on_c, 14, 42, 95
3, 156480, Note_off_c, 14, 42, 95
3, 156480, Note_on_c, 14, 40, 95
3, 156960, Note_off_c, 14, 40, 95
3, 156960, Note_on_c, 14, 33, 95
3, 158400, Note_off_c, 14, 33, 95
3, 158400, Note_on_c, 14, 37, 95
3, 159360, Note_off_c, 14, 37, 95
3, 159360, Note_on_c, 14, 28, 95
3, 159436, Note_off_c, 14, 28, 95
3, 159840, Note_on_c, 14, 33, 95
3, 160320, Note_off_c, 14, 33, 95
3, 160320, Note_on_c, 14, 43, 95
3, 160800, Note_off_c, 14, 43, 95
3, 160800, Note_on_c, 14, 40, 95
3, 161280, Note_off_c, 14, 40, 95
3, 161280, Note_on_c, 14, 40, 95
3, 161760, Note_off_c, 14, 40, 95
3, 161760, Note_on_c, 14, 40, 95
3, 162240, Note_off_c, 14, 40, 95
3, 162240, Note_on_c, 14, 44, 95
3, 162720, Note_off_c, 14, 44, 95
3, 162720, Note_on_c, 14, 44, 95
3, 163200, Note_off_c, 14, 44, 95
3, 163200, Note_on_c, 14, 45, 95
3, 163680, Note_off_c, 14, 45, 95
3, 163680, Note_on_c, 14, 45, 95
3, 164160, Note_off_c, 14, 45, 95
3, 164160, Note_on_c, 14, 46, 95
3, 164640, Note_off_c, 14, 46, 95
3, 164640, Note_on_c, 14, 46, 95
3, 165120, Note_off_c, 14, 46, 95
3, 165120, Note_on_c, 14, 47, 95
3, 165760, Note_off_c, 14, 47, 95
3, 165760, Note_on_c, 14, 30, 95
3, 166400, Note_off_c, 14, 30, 95
3, 166400, Note_on_c, 14, 31, 95
3, 167040, Note_off_c, 14, 31, 95
3, 167040, Note_on_c, 14, 32, 95
3, 167680, Note_off_c, 14, 32, 95
3, 167680, Note_on_c, 14, 33, 95
3, 168320, Note_off_c, 14, 33, 95
3, 168320, Note_on_c, 14, 34, 95
3, 168960, Note_off_c, 14, 34, 95
3, 168960, Note_on_c, 14, 35, 95
3, 169600, Note_off_c, 14, 35, 95
3, 169600, Note_on_c, 14, 35, 95
3, 170240, Note_off_c, 14, 35, 95
3, 170240, Note_on_c, 14, 36, 95
3, 170880, Note_off_c, 14, 36, 95
3, 170880, Note_on_c, 14, 37, 95
3, 171520, Note_off_c, 14, 37, 95
3, 171520, Note_on_c, 14, 38, 95
3, 172160, Note_off_c, 14, 38, 95
3, 172160, Note_on_c, 14, 39, 95
3, 172800, Note_off_c, 14, 39, 95
3, 172800, Note_on_c, 14, 40, 95
3, 173280, Note_off_c, 14, 40, 95
3, 173280, Note_on_c, 14, 40, 95
3, 173760, Note_off_c, 14, 40, 95
3, 173760, Note_on_c, 14, 35, 95
3, 174240, Note_off_c, 14, 35, 95
3, 174240, Note_on_c, 14, 38, 95
3, 174720, Note_off_c, 14, 38, 95
3, 174720, Note_on_c, 14, 40, 95
3, 175200, Note_off_c, 14, 40, 95
3, 175200, Note_on_c, 14, 40, 95
3, 175680, Note_off_c, 14, 40, 95
3, 175680, Note_on_c, 14, 35, 95
3, 176160, Note_off_c, 14, 35, 95
3, 176160, Note_on_c, 14, 38, 95
3, 176640, Note_off_c, 14, 38, 95
3, 176640, Note_on_c, 14, 45, 95
3, 177120, Note_off_c, 14, 45, 95
3, 177120, Note_on_c, 14, 45, 95
3, 177600, Note_off_c, 14, 45, 95
3, 177600, Note_on_c, 14, 40, 95
3, 178080, Note_off_c, 14, 40, 95
3, 178080, Note_on_c, 14, 43, 95
3, 178560, Note_off_c, 14, 43, 95
3, 178560, Note_on_c, 14, 45, 95
3, 179040, Note_off_c, 14, 45, 95
3, 179040, Note_on_c, 14, 45, 95
3, 179520, Note_off_c, 14, 45, 95
3, 179520, Note_on_c, 14, 40, 95
3, 180000, Note_off_c, 14, 40, 95
3, 180000, Note_on_c, 14, 38, 95
3, 180480, Note_off_c, 14, 38, 95
3, 180480, Note_on_c, 14, 40, 95
3, 180960, Note_off_c, 14, 40, 95
3, 180960, Note_on_c, 14, 40, 95
3, 181440, Note_off_c, 14, 40, 95
3, 181440, Note_on_c, 14, 35, 95
3, 181920, Note_off_c, 14, 35, 95
3, 181920, Note_on_c, 14, 38, 95
3, 182400, Note_off_c, 14, 38, 95
3, 182400, Note_on_c, 14, 40, 95
3, 182880, Note_off_c, 14, 40, 95
3, 182880, Note_on_c, 14, 40, 95
3, 183360, Note_off_c, 14, 40, 95
3, 183360, Note_on_c, 14, 35, 95
3, 183840, Note_off_c, 14, 35, 95
3, 183840, Note_on_c, 14, 38, 95
3, 184320, Note_off_c, 14, 38, 95
3, 184320, Note_on_c, 14, 40, 95
3, 184800, Note_off_c, 14, 40, 95
3, 184800, Note_on_c, 14, 40, 95
3, 185280, Note_off_c, 14, 40, 95
3, 185280, Note_on_c, 14, 35, 95
3, 185760, Note_off_c, 14, 35, 95
3, 185760, Note_on_c, 14, 38, 95
3, 186240, Note_off_c, 14, 38, 95
3, 186240, Note_on_c, 14, 40, 95
3, 186720, Note_off_c, 14, 40, 95
3, 186720, Note_on_c, 14, 40, 95
3, 187200, Note_off_c, 14, 40, 95
3, 187200, Note_on_c, 14, 35, 95
3, 187680, Note_off_c, 14, 35, 95
3, 187680, Note_on_c, 14, 38, 95
3, 188160, Note_off_c, 14, 38, 95
3, 188160, Note_on_c, 14, 45, 95
3, 188640, Note_off_c, 14, 45, 95
3, 188640, Note_on_c, 14, 45, 95
3, 189120, Note_off_c, 14, 45, 95
3, 189120, Note_on_c, 14, 40, 95
3, 189600, Note_off_c, 14, 40, 95
3, 189600, Note_on_c, 14, 43, 95
3, 190080, Note_off_c, 14, 43, 95
3, 190080, Note_on_c, 14, 45, 95
3, 190560, Note_off_c, 14, 45, 95
3, 190560, Note_on_c, 14, 45, 95
3, 191040, Note_off_c, 14, 45, 95
3, 191040, Note_on_c, 14, 40, 95
3, 191520, Note_off_c, 14, 40, 95
3, 191520, Note_on_c, 14, 43, 95
3, 192000, Note_off_c, 14, 43, 95
3, 192000, Note_on_c, 14, 45, 95
3, 192480, Note_off_c, 14, 45, 95
3, 192480, Note_on_c, 14, 45, 95
3, 192960, Note_off_c, 14, 45, 95
3, 192960, Note_on_c, 14, 40, 95
3, 193440, Note_off_c, 14, 40, 95
3, 193440, Note_on_c, 14, 43, 95
3, 193920, Note_off_c, 14, 43, 95
3, 193920, Note_on_c, 14, 45, 95
3, 194400, Note_off_c, 14, 45, 95
3, 194400, Note_on_c, 14, 45, 95
3, 194880, Note_off_c, 14, 45, 95
3, 194880, Note_on_c, 14, 40, 95
3, 195360, Note_off_c, 14, 40, 95
3, 195360, Note_on_c, 14, 38, 95
3, 195840, Note_off_c, 14, 38, 95
3, 195840, Note_on_c, 14, 40, 95
3, 196320, Note_off_c, 14, 40, 95
3, 196320, Note_on_c, 14, 40, 95
3, 196800, Note_off_c, 14, 40, 95
3, 196800, Note_on_c, 14, 35, 95
3, 197280, Note_off_c, 14, 35, 95
3, 197280, Note_on_c, 14, 38, 95
3, 197760, Note_off_c, 14, 38, 95
3, 197760, Note_on_c, 14, 40, 95
3, 198240, Note_off_c, 14, 40, 95
3, 198240, Note_on_c, 14, 40, 95
3, 198720, Note_off_c, 14, 40, 95
3, 198720, Note_on_c, 14, 35, 95
3, 199200, Note_off_c, 14, 35, 95
3, 199200, Note_on_c, 14, 38, 95
3, 199680, Note_off_c, 14, 38, 95
3, 199680, Note_on_c, 14, 40, 95
3, 200160, Note_off_c, 14, 40, 95
3, 200160, Note_on_c, 14, 40, 95
3, 200640, Note_off_c, 14, 40, 95
3, 200640, Note_on_c, 14, 35, 95
3, 201120, Note_off_c, 14, 35, 95
3, 201120, Note_on_c, 14, 38, 95
3, 201600, Note_off_c, 14, 38, 95
3, 201600, Note_on_c, 14, 40, 95
3, 202080, Note_off_c, 14, 40, 95
3, 202080, Note_on_c, 14, 40, 95
3, 202560, Note_off_c, 14, 40, 95
3, 202560, Note_on_c, 14, 35, 95
3, 203040, Note_off_c, 14, 35, 95
3, 203040, Note_on_c, 14, 38, 95
3, 203520, Note_off_c, 14, 38, 95
3, 203520, Note_on_c, 14, 47, 95
3, 204000, Note_off_c, 14, 47, 95
3, 204000, Note_on_c, 14, 47, 95
3, 204480, Note_off_c, 14, 47, 95
3, 204480, Note_on_c, 14, 42, 95
3, 204960, Note_off_c, 14, 42, 95
3, 204960, Note_on_c, 14, 45, 95
3, 205440, Note_off_c, 14, 45, 95
3, 205440, Note_on_c, 14, 47, 95
3, 205920, Note_off_c, 14, 47, 95
3, 205920, Note_on_c, 14, 47, 95
3, 206400, Note_off_c, 14, 47, 95
3, 206400, Note_on_c, 14, 42, 95
3, 206880, Note_off_c, 14, 42, 95
3, 206880, Note_on_c, 14, 45, 95
3, 207360, Note_off_c, 14, 45, 95
3, 207360, Note_on_c, 14, 45, 95
3, 207840, Note_off_c, 14, 45, 95
3, 207840, Note_on_c, 14, 45, 95
3, 208320, Note_off_c, 14, 45, 95
3, 208320, Note_on_c, 14, 40, 95
3, 208800, Note_off_c, 14, 40, 95
3, 208800, Note_on_c, 14, 43, 95
3, 209280, Note_off_c, 14, 43, 95
3, 209280, Note_on_c, 14, 45, 95
3, 209760, Note_off_c, 14, 45, 95
3, 209760, Note_on_c, 14, 45, 95
3, 210240, Note_off_c, 14, 45, 95
3, 210240, Note_on_c, 14, 43, 95
3, 210720, Note_off_c, 14, 43, 95
3, 210720, Note_on_c, 14, 38, 95
3, 211200, Note_off_c, 14, 38, 95
3, 211200, Note_on_c, 14, 40, 95
3, 211680, Note_off_c, 14, 40, 95
3, 211680, Note_on_c, 14, 40, 95
3, 212160, Note_off_c, 14, 40, 95
3, 212160, Note_on_c, 14, 35, 95
3, 212640, Note_off_c, 14, 35, 95
3, 212640, Note_on_c, 14, 38, 95
3, 213120, Note_off_c, 14, 38, 95
3, 213120, Note_on_c, 14, 40, 95
3, 213600, Note_off_c, 14, 40, 95
3, 213600, Note_on_c, 14, 40, 95
3, 214080, Note_off_c, 14, 40, 95
3, 214080, Note_on_c, 14, 35, 95
3, 214560, Note_off_c, 14, 35, 95
3, 214560, Note_on_c, 14, 38, 95
3, 215040, Note_off_c, 14, 38, 95
3, 215520, Note_on_c, 14, 35, 95
3, 216000, Note_off_c, 14, 35, 95
3, 216000, Note_on_c, 14, 35, 95
3, 216480, Note_off_c, 14, 35, 95
3, 216480, Note_on_c, 14, 35, 95
3, 216960, Note_off_c, 14, 35, 95
3, 216960, Note_on_c, 14, 35, 95
3, 217440, Note_off_c, 14, 35, 95
3, 217440, Note_on_c, 14, 37, 95
3, 218400, Note_off_c, 14, 37, 95
3, 218400, Note_on_c, 14, 38, 95
3, 218880, Note_off_c, 14, 38, 95
3, 218880, Note_on_c, 14, 40, 95
3, 219360, Note_off_c, 14, 40, 95
3, 219360, Note_on_c, 14, 40, 95
3, 219840, Note_off_c, 14, 40, 95
3, 219840, Note_on_c, 14, 35, 95
3, 220320, Note_off_c, 14, 35, 95
3, 220320, Note_on_c, 14, 38, 95
3, 220800, Note_off_c, 14, 38, 95
3, 220800, Note_on_c, 14, 40, 95
3, 221280, Note_off_c, 14, 40, 95
3, 221280, Note_on_c, 14, 40, 95
3, 221760, Note_off_c, 14, 40, 95
3, 221760, Note_on_c, 14, 35, 95
3, 222240, Note_off_c, 14, 35, 95
3, 222240, Note_on_c, 14, 38, 95
3, 222720, Note_off_c, 14, 38, 95
3, 222720, Note_on_c, 14, 45, 95
3, 223200, Note_off_c, 14, 45, 95
3, 223200, Note_on_c, 14, 45, 95
3, 223680, Note_off_c, 14, 45, 95
3, 223680, Note_on_c, 14, 40, 95
3, 224160, Note_off_c, 14, 40, 95
3, 224160, Note_on_c, 14, 43, 95
3, 224640, Note_off_c, 14, 43, 95
3, 224640, Note_on_c, 14, 45, 95
3, 225120, Note_off_c, 14, 45, 95
3, 225120, Note_on_c, 14, 45, 95
3, 225600, Note_off_c, 14, 45, 95
3, 225600, Note_on_c, 14, 40, 95
3, 226080, Note_off_c, 14, 40, 95
3, 226080, Note_on_c, 14, 38, 95
3, 226560, Note_off_c, 14, 38, 95
3, 226560, Note_on_c, 14, 40, 95
3, 227040, Note_off_c, 14, 40, 95
3, 227040, Note_on_c, 14, 40, 95
3, 227520, Note_off_c, 14, 40, 95
3, 227520, Note_on_c, 14, 35, 95
3, 228000, Note_off_c, 14, 35, 95
3, 228000, Note_on_c, 14, 38, 95
3, 228480, Note_off_c, 14, 38, 95
3, 228480, Note_on_c, 14, 40, 95
3, 228960, Note_off_c, 14, 40, 95
3, 228960, Note_on_c, 14, 40, 95
3, 229440, Note_off_c, 14, 40, 95
3, 229440, Note_on_c, 14, 35, 95
3, 229920, Note_off_c, 14, 35, 95
3, 229920, Note_on_c, 14, 38, 95
3, 230400, Note_off_c, 14, 38, 95
3, 230400, Note_on_c, 14, 40, 95
3, 230880, Note_off_c, 14, 40, 95
3, 230880, Note_on_c, 14, 40, 95
3, 231360, Note_off_c, 14, 40, 95
3, 231360, Note_on_c, 14, 35, 95
3, 231840, Note_off_c, 14, 35, 95
3, 231840, Note_on_c, 14, 38, 95
3, 232320, Note_off_c, 14, 38, 95
3, 232320, Note_on_c, 14, 40, 95
3, 232800, Note_off_c, 14, 40, 95
3, 232800, Note_on_c, 14, 40, 95
3, 233280, Note_off_c, 14, 40, 95
3, 233280, Note_on_c, 14, 35, 95
3, 233760, Note_off_c, 14, 35, 95
3, 233760, Note_on_c, 14, 38, 95
3, 234240, Note_off_c, 14, 38, 95
3, 234240, Note_on_c, 14, 45, 95
3, 234720, Note_off_c, 14, 45, 95
3, 234720, Note_on_c, 14, 45, 95
3, 235200, Note_off_c, 14, 45, 95
3, 235200, Note_on_c, 14, 40, 95
3, 235680, Note_off_c, 14, 40, 95
3, 235680, Note_on_c, 14, 43, 95
3, 236160, Note_off_c, 14, 43, 95
3, 236160, Note_on_c, 14, 45, 95
3, 236640, Note_off_c, 14, 45, 95
3, 236640, Note_on_c, 14, 45, 95
3, 237120, Note_off_c, 14, 45, 95
3, 237120, Note_on_c, 14, 40, 95
3, 237600, Note_off_c, 14, 40, 95
3, 237600, Note_on_c, 14, 43, 95
3, 238080, Note_off_c, 14, 43, 95
3, 238080, Note_on_c, 14, 45, 95
3, 238560, Note_off_c, 14, 45, 95
3, 238560, Note_on_c, 14, 45, 95
3, 239040, Note_off_c, 14, 45, 95
3, 239040, Note_on_c, 14, 40, 95
3, 239520, Note_off_c, 14, 40, 95
3, 239520, Note_on_c, 14, 43, 95
3, 240000, Note_off_c, 14, 43, 95
3, 240000, Note_on_c, 14, 45, 95
3, 240480, Note_off_c, 14, 45, 95
3, 240480, Note_on_c, 14, 45, 95
3, 240960, Note_off_c, 14, 45, 95
3, 240960, Note_on_c, 14, 40, 95
3, 241440, Note_off_c, 14, 40, 95
3, 241440, Note_on_c, 14, 38, 95
3, 241920, Note_off_c, 14, 38, 95
3, 241920, Note_on_c, 14, 40, 95
3, 242400, Note_off_c, 14, 40, 95
3, 242400, Note_on_c, 14, 40, 95
3, 242880, Note_off_c, 14, 40, 95
3, 242880, Note_on_c, 14, 35, 95
3, 243360, Note_off_c, 14, 35, 95
3, 243360, Note_on_c, 14, 38, 95
3, 243840, Note_off_c, 14, 38, 95
3, 243840, Note_on_c, 14, 40, 95
3, 244320, Note_off_c, 14, 40, 95
3, 244320, Note_on_c, 14, 40, 95
3, 244800, Note_off_c, 14, 40, 95
3, 244800, Note_on_c, 14, 35, 95
3, 245280, Note_off_c, 14, 35, 95
3, 245280, Note_on_c, 14, 38, 95
3, 245760, Note_off_c, 14, 38, 95
3, 245760, Note_on_c, 14, 40, 95
3, 246240, Note_off_c, 14, 40, 95
3, 246240, Note_on_c, 14, 40, 95
3, 246720, Note_off_c, 14, 40, 95
3, 246720, Note_on_c, 14, 35, 95
3, 247200, Note_off_c, 14, 35, 95
3, 247200, Note_on_c, 14, 38, 95
3, 247680, Note_off_c, 14, 38, 95
3, 247680, Note_on_c, 14, 40, 95
3, 248160, Note_off_c, 14, 40, 95
3, 248160, Note_on_c, 14, 40, 95
3, 248640, Note_off_c, 14, 40, 95
3, 248640, Note_on_c, 14, 44, 95
3, 249120, Note_off_c, 14, 44, 95
3, 249120, Note_on_c, 14, 45, 95
3, 249600, Note_off_c, 14, 45, 95
3, 249600, Note_on_c, 14, 47, 95
3, 250080, Note_off_c, 14, 47, 95
3, 250080, Note_on_c, 14, 47, 95
3, 250560, Note_off_c, 14, 47, 95
3, 250560, Note_on_c, 14, 42, 95
3, 251040, Note_off_c, 14, 42, 95
3, 251040, Note_on_c, 14, 45, 95
3, 251520, Note_off_c, 14, 45, 95
3, 251520, Note_on_c, 14, 47, 95
3, 252000, Note_off_c, 14, 47, 95
3, 252000, Note_on_c, 14, 47, 95
3, 252480, Note_off_c, 14, 47, 95
3, 252480, Note_on_c, 14, 42, 95
3, 252960, Note_off_c, 14, 42, 95
3, 252960, Note_on_c, 14, 38, 95
3, 253440, Note_off_c, 14, 38, 95
3, 253440, Note_on_c, 14, 45, 95
3, 253920, Note_off_c, 14, 45, 95
3, 253920, Note_on_c, 14, 45, 95
3, 254400, Note_off_c, 14, 45, 95
3, 254400, Note_on_c, 14, 40, 95
3, 254880, Note_off_c, 14, 40, 95
3, 254880, Note_on_c, 14, 43, 95
3, 255360, Note_off_c, 14, 43, 95
3, 255360, Note_on_c, 14, 44, 95
3, 255840, Note_off_c, 14, 44, 95
3, 255840, Note_on_c, 14, 45, 95
3, 256320, Note_off_c, 14, 45, 95
3, 256320, Note_on_c, 14, 43, 95
3, 256800, Note_off_c, 14, 43, 95
3, 256800, Note_on_c, 14, 38, 95
3, 257280, Note_off_c, 14, 38, 95
3, 257280, Note_on_c, 14, 40, 95
3, 258000, Note_off_c, 14, 40, 95
3, 258000, Note_on_c, 14, 40, 95
3, 258240, Note_off_c, 14, 40, 95
3, 258240, Note_on_c, 14, 44, 95
3, 258720, Note_off_c, 14, 44, 95
3, 258720, Note_on_c, 14, 44, 95
3, 259200, Note_off_c, 14, 44, 95
3, 259200, Note_on_c, 14, 45, 95
3, 259680, Note_off_c, 14, 45, 95
3, 259680, Note_on_c, 14, 45, 95
3, 260160, Note_off_c, 14, 45, 95
3, 260160, Note_on_c, 14, 46, 95
3, 260640, Note_off_c, 14, 46, 95
3, 260640, Note_on_c, 14, 46, 95
3, 261120, Note_off_c, 14, 46, 95
3, 261120, Note_on_c, 14, 47, 95
3, 261600, Note_off_c, 14, 47, 95
3, 261600, Note_on_c, 14, 47, 95
3, 262080, Note_off_c, 14, 47, 95
3, 262080, Note_on_c, 14, 44, 95
3, 262560, Note_off_c, 14, 44, 95
3, 262560, Note_on_c, 14, 45, 95
3, 263040, Note_off_c, 14, 45, 95
3, 263040, Note_on_c, 14, 46, 95
3, 263520, Note_off_c, 14, 46, 95
3, 263520, Note_on_c, 14, 46, 95
3, 264000, Note_off_c, 14, 46, 95
3, 264000, Note_on_c, 14, 44, 95
3, 264480, Note_off_c, 14, 44, 95
3, 264480, Note_on_c, 14, 38, 95
3, 264960, Note_off_c, 14, 38, 95
3, 264960, Note_on_c, 14, 40, 95
3, 265440, Note_off_c, 14, 40, 95
3, 265440, Note_on_c, 14, 40, 95
3, 265680, Note_off_c, 14, 40, 95
3, 265680, Note_on_c, 14, 40, 95
3, 265920, Note_off_c, 14, 40, 95
3, 265920, Note_on_c, 14, 35, 95
3, 266400, Note_off_c, 14, 35, 95
3, 266400, Note_on_c, 14, 38, 95
3, 266880, Note_off_c, 14, 38, 95
3, 266880, Note_on_c, 14, 40, 95
3, 267360, Note_off_c, 14, 40, 95
3, 267360, Note_on_c, 14, 40, 95
3, 267600, Note_off_c, 14, 40, 95
3, 267600, Note_on_c, 14, 40, 95
3, 267840, Note_off_c, 14, 40, 95
3, 267840, Note_on_c, 14, 35, 95
3, 268320, Note_off_c, 14, 35, 95
3, 268320, Note_on_c, 14, 33, 95
3, 268800, Note_off_c, 14, 33, 95
3, 268800, Note_on_c, 14, 45, 95
3, 269280, Note_off_c, 14, 45, 95
3, 269280, Note_on_c, 14, 45, 95
3, 269520, Note_off_c, 14, 45, 95
3, 269520, Note_on_c, 14, 45, 95
3, 269760, Note_off_c, 14, 45, 95
3, 269760, Note_on_c, 14, 40, 95
3, 270240, Note_off_c, 14, 40, 95
3, 270240, Note_on_c, 14, 43, 95
3, 270720, Note_off_c, 14, 43, 95
3, 270720, Note_on_c, 14, 45, 95
3, 271200, Note_off_c, 14, 45, 95
3, 271200, Note_on_c, 14, 45, 95
3, 271440, Note_off_c, 14, 45, 95
3, 271440, Note_on_c, 14, 45, 95
3, 271680, Note_off_c, 14, 45, 95
3, 271680, Note_on_c, 14, 43, 95
3, 272160, Note_off_c, 14, 43, 95
3, 272160, Note_on_c, 14, 38, 95
3, 272640, Note_off_c, 14, 38, 95
3, 272640, Note_on_c, 14, 40, 95
3, 273120, Note_off_c, 14, 40, 95
3, 273120, Note_on_c, 14, 40, 95
3, 273600, Note_off_c, 14, 40, 95
3, 273600, Note_on_c, 14, 52, 95
3, 274080, Note_off_c, 14, 52, 95
3, 274080, Note_on_c, 14, 50, 95
3, 274320, Note_off_c, 14, 50, 95
3, 274320, Note_on_c, 14, 50, 95
3, 274800, Note_off_c, 14, 50, 95
3, 274800, Note_on_c, 14, 50, 95
3, 275040, Note_off_c, 14, 50, 95
3, 275040, Note_on_c, 14, 49, 95
3, 275520, Note_off_c, 14, 49, 95
3, 275520, Note_on_c, 14, 45, 95
3, 276000, Note_off_c, 14, 45, 95
3, 276000, Note_on_c, 14, 47, 95
3, 276480, Note_off_c, 14, 47, 95
3, 276480, Note_on_c, 14, 45, 95
3, 276960, Note_off_c, 14, 45, 95
3, 276960, Note_on_c, 14, 38, 95
3, 277036, Note_off_c, 14, 38, 95
3, 277200, Note_on_c, 14, 44, 95
3, 277440, Note_off_c, 14, 44, 95
3, 277920, Note_on_c, 14, 38, 95
3, 277996, Note_off_c, 14, 38, 95
3, 278400, Note_on_c, 14, 33, 95
3, 278476, Note_off_c, 14, 33, 95
3, 278880, Note_on_c, 14, 39, 95
3, 279360, Note_off_c, 14, 39, 95
3, 279360, Note_on_c, 14, 33, 95
3, 280320, Note_off_c, 14, 33, 95
3, 280320, Note_on_c, 14, 33, 95
3, 280800, Note_off_c, 14, 33, 95
3, 280800, Note_on_c, 14, 33, 95
3, 281280, Note_off_c, 14, 33, 95
3, 281280, Note_on_c, 14, 37, 95
3, 282000, Note_off_c, 14, 37, 95
3, 282000, Note_on_c, 14, 37, 95
3, 282240, Note_off_c, 14, 37, 95
3, 282240, Note_on_c, 14, 38, 95
3, 282960, Note_off_c, 14, 38, 95
3, 282960, Note_on_c, 14, 38, 95
3, 283200, Note_off_c, 14, 38, 95
3, 283200, Note_on_c, 14, 39, 95
3, 283920, Note_off_c, 14, 39, 95
3, 283920, Note_on_c, 14, 33, 95
3, 283996, Note_off_c, 14, 33, 95
3, 284160, Note_on_c, 14, 40, 95
3, 284640, Note_off_c, 14, 40, 95
3, 284640, Note_on_c, 14, 40, 95
3, 285120, Note_off_c, 14, 40, 95
3, 285120, Note_on_c, 14, 42, 95
3, 285600, Note_off_c, 14, 42, 95
3, 285600, Note_on_c, 14, 42, 95
3, 285840, Note_off_c, 14, 42, 95
3, 285840, Note_on_c, 14, 42, 95
3, 286080, Note_off_c, 14, 42, 95
3, 286080, Note_on_c, 14, 43, 95
3, 286560, Note_off_c, 14, 43, 95
3, 286560, Note_on_c, 14, 43, 95
3, 287040, Note_off_c, 14, 43, 95
3, 287040, Note_on_c, 14, 44, 95
3, 287520, Note_off_c, 14, 44, 95
3, 287520, Note_on_c, 15, 45, 95
3, 287640, Pitch_bend_c, 15, 8832
3, 287760, Pitch_bend_c, 15, 9600
3, 287760, Pitch_bend_c, 15, 8192
3, 287760, Note_off_c, 15, 45, 95
3, 287760, Note_on_c, 14, 47, 95
3, 288000, Note_off_c, 14, 47, 95
3, 288000, Note_on_c, 14, 40, 95
3, 288480, Note_off_c, 14, 40, 95
3, 288480, Note_on_c, 14, 40, 95
3, 288960, Note_off_c, 14, 40, 95
3, 288960, Note_on_c, 14, 44, 95
3, 289440, Note_off_c, 14, 44, 95
3, 289440, Note_on_c, 14, 45, 95
3, 289680, Note_off_c, 14, 45, 95
3, 289680, Note_on_c, 14, 44, 95
3, 289920, Note_off_c, 14, 44, 95
3, 289920, Note_on_c, 14, 40, 95
3, 290400, Note_off_c, 14, 40, 95
3, 290400, Note_on_c, 14, 40, 95
3, 290880, Note_off_c, 14, 40, 95
3, 290880, Note_on_c, 14, 45, 95
3, 291120, Note_off_c, 14, 45, 95
3, 291120, Note_on_c, 14, 46, 70
3, 291360, Note_off_c, 14, 46, 70
3, 291360, Note_on_c, 14, 47, 95
3, 291840, Note_off_c, 14, 47, 95
3, 291840, Note_on_c, 14, 40, 95
3, 292320, Note_off_c, 14, 40, 95
3, 292320, Note_on_c, 14, 40, 95
3, 292800, Note_off_c, 14, 40, 95
3, 292800, Note_on_c, 14, 46, 95
3, 293280, Note_off_c, 14, 46, 95
3, 293280, Note_on_c, 14, 47, 95
3, 293760, Note_off_c, 14, 47, 95
3, 293760, Note_on_c, 14, 40, 95
3, 294240, Note_off_c, 14, 40, 95
3, 294240, Note_on_c, 14, 46, 95
3, 294720, Note_off_c, 14, 46, 95
3, 294720, Note_on_c, 14, 45, 95
3, 294960, Note_off_c, 14, 45, 95
3, 294960, Note_on_c, 14, 45, 95
3, 295200, Note_off_c, 14, 45, 95
3, 295200, Note_on_c, 14, 46, 95
3, 295440, Note_off_c, 14, 46, 95
3, 295440, Note_on_c, 14, 46, 95
3, 295680, Note_off_c, 14, 46, 95
3, 295680, Note_on_c, 14, 47, 95
3, 296160, Note_off_c, 14, 47, 95
3, 296160, Note_on_c, 14, 47, 95
3, 296400, Note_off_c, 14, 47, 95
3, 296400, Note_on_c, 14, 38, 95
3, 296476, Note_off_c, 14, 38, 95
3, 296640, Note_on_c, 14, 42, 95
3, 297120, Note_off_c, 14, 42, 95
3, 297120, Note_on_c, 14, 42, 95
3, 297360, Note_off_c, 14, 42, 95
3, 297360, Note_on_c, 14, 45, 95
3, 297600, Note_off_c, 14, 45, 95
3, 297600, Note_on_c, 14, 47, 95
3, 298080, Note_off_c, 14, 47, 95
3, 298080, Note_on_c, 14, 47, 95
3, 298320, Note_off_c, 14, 47, 95
3, 298320, Note_on_c, 14, 45, 95
3, 298560, Note_off_c, 14, 45, 95
3, 298560, Note_on_c, 14, 42, 95
3, 299040, Note_off_c, 14, 42, 95
3, 299040, Note_on_c, 14, 38, 95
3, 299520, Note_off_c, 14, 38, 95
